C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_14_601.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_14_601.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_14_601.jpg, 0, 1, 0, 30.1903
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_14_712.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_14_712.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_14_712.jpg, 0, 1, 0, 30.1903
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_14_830.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_14_830.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_14_830.jpg, 0, 1, 0, 30.19032
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_14_946.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_14_946.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_14_946.jpg, 0, 1, 0, 30.1903
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_15_066.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_15_066.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_15_066.jpg, 0, 1, 0, 30.19029
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_15_179.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_15_179.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_15_179.jpg, 0, 1, 0, 30.19032
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_15_283.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_15_283.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_15_283.jpg, 0, 1, 0, 30.19031
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_15_396.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_15_396.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_15_396.jpg, 0, 1, 0, 30.1903
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_15_516.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_15_516.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_15_516.jpg, 0, 1, 0, 30.1903
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_15_626.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_15_626.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_15_626.jpg, 0, 1, 0, 30.19028
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_15_763.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_15_763.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_15_763.jpg, -0.4071609, 1, 0, 30.1583
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_15_866.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_15_866.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_15_866.jpg, -0.09588841, 1, 0, 30.19132
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_15_971.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_15_971.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_15_971.jpg, 0, 1, 0, 30.18972
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_16_092.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_16_092.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_16_092.jpg, 0, 1, 0, 30.19023
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_16_194.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_16_194.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_16_194.jpg, 0, 1, 0, 30.19031
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_16_295.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_16_295.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_16_295.jpg, 0, 1, 0, 30.19031
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_16_398.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_16_398.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_16_398.jpg, 0, 1, 0, 30.19031
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_16_501.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_16_501.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_16_501.jpg, 0, 1, 0, 30.19029
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_16_614.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_16_614.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_16_614.jpg, 0, 1, 0, 30.19029
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_16_720.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_16_720.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_16_720.jpg, 0, 1, 0, 30.19033
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_16_863.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_16_863.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_16_863.jpg, 0, 1, 0, 30.19002
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_16_977.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_16_977.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_16_977.jpg, 0, 1, 0, 30.19053
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_17_088.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_17_088.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_17_088.jpg, 0, 1, 0, 30.19007
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_17_193.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_17_193.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_17_193.jpg, 0, 1, 0, 30.19049
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_17_339.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_17_339.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_17_339.jpg, 0, 1, 0, 30.19015
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_17_455.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_17_455.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_17_455.jpg, 0.1631424, 1, 0, 30.18412
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_17_563.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_17_563.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_17_563.jpg, 0.4901331, 1, 0, 30.14103
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_17_678.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_17_678.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_17_678.jpg, 0.5169283, 1, 0, 30.17715
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_17_782.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_17_782.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_17_782.jpg, 0.2023624, 1, 0, 30.19774
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_17_894.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_17_894.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_17_894.jpg, 0, 1, 0, 30.18849
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_18_013.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_18_013.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_18_013.jpg, -0.3547463, 1, 0, 30.15751
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_18_133.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_18_133.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_18_133.jpg, -0.3814197, 1, 0, 30.17647
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_18_249.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_18_249.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_18_249.jpg, -0.03235045, 1, 0, 30.18889
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_18_362.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_18_362.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_18_362.jpg, -0.149023, 0.6604898, 0, 30.09215
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_18_474.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_18_474.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_18_474.jpg, -0.188911, 0.327025, 0, 30.0234
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_18_585.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_18_585.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_18_585.jpg, 0, 0, 0, 29.834
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_18_694.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_18_694.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_18_694.jpg, 0, 0, 0, 29.47649
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_18_838.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_18_838.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_18_838.jpg, 0, 0, 0, 29.0629
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_18_948.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_18_948.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_18_948.jpg, 0, 0, 0, 28.71305
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_19_061.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_19_061.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_19_061.jpg, 0, 0, 0, 28.42472
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_19_197.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_19_197.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_19_197.jpg, 0, 0.1359066, 0, 28.07316
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_19_309.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_19_309.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_19_309.jpg, 0, 0.4702975, 0, 28.25613
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_19_421.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_19_421.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_19_421.jpg, 0, 0.8051572, 0, 28.78655
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_19_535.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_19_535.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_19_535.jpg, 0, 1, 0, 29.84569
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_19_652.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_19_652.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_19_652.jpg, -0.349113, 1, 0, 30.16681
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_19_766.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_19_766.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_19_766.jpg, -0.00820069, 1, 0, 30.18945
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_19_884.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_19_884.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_19_884.jpg, 0, 1, 0, 30.19001
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_19_999.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_19_999.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_19_999.jpg, 0, 1, 0, 30.19028
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_20_106.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_20_106.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_20_106.jpg, 0, 1, 0, 30.19029
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_20_236.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_20_236.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_20_236.jpg, 0, 0.6121454, 0, 30.07912
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_20_344.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_20_344.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_20_344.jpg, 0, 0.284533, 0, 29.99782
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_20_471.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_20_471.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_20_471.jpg, 0, 0, 0, 29.66512
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_20_589.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_20_589.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_20_589.jpg, 0, 0, 0, 29.30753
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_20_696.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_20_696.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_20_696.jpg, 0, 0, 0, 29.01323
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_20_807.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_20_807.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_20_807.jpg, 0, 0.1465977, 0, 28.74272
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_20_931.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_20_931.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_20_931.jpg, 0, 0.5156068, 0, 28.97635
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_21_037.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_21_037.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_21_037.jpg, 0, 0.8348195, 0, 29.54221
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_21_150.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_21_150.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_21_150.jpg, 0, 1, 0, 30.19034
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_21_258.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_21_258.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_21_258.jpg, 0, 1, 0, 30.19026
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_21_400.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_21_400.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_21_400.jpg, 0, 1, 0, 30.1903
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_21_510.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_21_510.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_21_510.jpg, 0, 1, 0, 30.19031
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_21_639.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_21_639.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_21_639.jpg, 0, 1, 0, 30.19029
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_21_778.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_21_778.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_21_778.jpg, 0, 1, 0, 30.19034
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_21_883.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_21_883.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_21_883.jpg, 0, 1, 0, 30.1903
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_21_993.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_21_993.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_21_993.jpg, 0, 1, 0, 30.19029
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_22_123.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_22_123.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_22_123.jpg, 0, 1, 0, 30.1903
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_22_246.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_22_246.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_22_246.jpg, 0, 1, 0, 30.19032
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_22_387.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_22_387.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_22_387.jpg, 0, 1, 0, 30.19032
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_22_522.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_22_522.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_22_522.jpg, 0, 1, 0, 30.19031
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_22_630.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_22_630.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_22_630.jpg, 0, 1, 0, 30.19034
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_22_744.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_22_744.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_22_744.jpg, 0, 1, 0, 30.19028
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_22_861.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_22_861.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_22_861.jpg, 0, 1, 0, 30.19053
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_22_992.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_22_992.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_22_992.jpg, -0.3915376, 1, 0, 30.16352
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_23_103.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_23_103.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_23_103.jpg, -0.05907941, 1, 0, 30.18939
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_23_210.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_23_210.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_23_210.jpg, 0, 1, 0, 30.18988
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_23_323.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_23_323.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_23_323.jpg, 0, 1, 0, 30.19028
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_23_432.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_23_432.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_23_432.jpg, 0, 1, 0, 30.19028
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_23_538.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_23_538.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_23_538.jpg, 0, 1, 0, 30.19033
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_23_667.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_23_667.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_23_667.jpg, 0, 1, 0, 30.19029
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_23_778.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_23_778.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_23_778.jpg, 0, 1, 0, 30.19028
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_23_886.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_23_886.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_23_886.jpg, 0, 1, 0, 30.1903
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_23_997.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_23_997.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_23_997.jpg, 0, 1, 0, 30.19038
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_24_135.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_24_135.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_24_135.jpg, 0, 1, 0, 30.1903
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_24_248.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_24_248.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_24_248.jpg, 0, 1, 0, 30.1903
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_24_367.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_24_367.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_24_367.jpg, 0, 1, 0, 30.19031
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_24_468.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_24_468.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_24_468.jpg, 0, 1, 0, 30.19029
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_24_574.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_24_574.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_24_574.jpg, 0, 1, 0, 30.19034
